text,actual_content,actual_wording,predicted_content,predicted_wording
"A meatpacker in a meat industry had many ways to disgustingly and tormentingly way of hiding spoiled meat for mass production. One of these ways was, taking obviously known different types of spoiled meat into one, to make sausage. Proving how nasty this could be,  Sinclair states, ""Yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them."" Another example would be, saving meat after it has been contaminated, ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped"" caused by workers even stepping on meat.",1.6113965443793,0.828702521047608,0.0021414530929178,0.9978585839271545
"The farmers pay taxes in the form of grains, which was stored in the pharaoh's warehouses. The pharaoh appointed a chief minister called a vizier as a supervisor taht ensured that taxes were collected. The powerful nobles and priests were right below the pharaoh in status. The nobles could hold government posts and the Priests were responsible for pleasing the gods. Nobles enjoyed great status and also grew wealthy from donations to the gods. All Egyptians gave gifts to the gods.",0.078390928107684,-0.958751165758945,0.7918791174888611,0.2081209123134613
When the third wave experiment was ended it had over 200 participants and on the first day there were only 30 stdents involved. The teacher ended the experiment because he felt that it had taken on  a life of it's own.,-0.542785110892574,-0.704554162284602,0.9836595058441162,0.01634044013917446
The Third wave developed over a short period of time because Jones quickly made it up and then quickly ended it. He ended it because it was just to demonsstarte how people are quick to create a sense of suprioity. ,-0.718995442188973,0.423674393912874,0.5098000764846802,0.4901999533176422
"Aristotle had many elements to an ideal tradedgy.  To begin, one element to an ideal tradedgy is plot.  ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation"".  A complex plan of a plot is extremly important in order to have an ideal tradgedy.  The plot must move from the begining to the end according to a cramped sequence of events that are to happen.  Furthermore, another element to an ideal plot is charecter.  ""Now, the best tragedies are founded on the story of a few houses — on the fortunes of Alcmaeon, Oedipus, Orestes, Meleager, Thyestes, Telephus, and those others who have done or suffered something terrible"".  A plot should consist of a charceter going from joy to misery as the plot progresses.  A final element in order to form a perfect tradegdy is thought.  A charecter should have a tragic deed or mistake, ususally towards the end, in which his thoughts are shown out loud and leads to the most tragic of poems.",1.69073979171235,1.46105500827547,1.411375887983013e-05,0.999985933303833
To cover up spoiled pig they would eairther put it in a can or chop it into sausages. If they found out it      smelled funny they would rub it with soda to get rid of the smell.,-0.691293113500988,-0.795241535939942,0.8911269903182983,0.10887304693460464
They would pump pickle juice which destoyed the odor. Dosed with borax and glycerin. Perserve it with borax and color it with gelatin to make it brown. ,-0.8619844787095,-0.878322495575601,0.9980758428573608,0.0019241523696109653
"Some ways the factory would use or cover spoiled meat was by rubbing the meat in soda to take away the pickle smell. In addition when the meat was found bad, they would insert a white-hot iron to sell.  They would also mix meat with other meats and sell that. With that, workers would add chemicals such as borax to cover up the spoiled meat and sell it.  Passage 5 states ""Some of it they would make into ""smoked"" sausage – but as the smoking took time, and was therefore expensive, they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown"". This is just one of the many examples of the factory covering up spoiling meat and still selling it. The factories didn't care about the vile working conditions or the unsanitary practices of the employees they cared about the money at the end of the day. ",2.11352213681611,2.34269297501828,0.00017380811914335936,0.9998262524604797
"how it did that was by the students, they would do simmilar things and then the bteacher taught them. it ended becaues he felt he lost contorl",-1.54716321678788,-1.46124482282529,0.9902025461196899,0.00979747623205185
"""The ancient Eqyptian society was structured as a pyramid,""(pg 1) at the top of the structure were gods and the people believed they controlled everything. Going down were the pharaohs and the vizier and all the way at the bottom there were the slaves and farmers. At the almost top the pharaohs would oversee everything, In middle class they would could sell things and live in a house, and at the bottom the slaves would do the dirty work and live horribly.",0.376373871691152,0.463618598397948,0.1290692239999771,0.8709307312965393
"The factory would cover up the spoiled meat in multiple different ways, but they would cover up the various factors that came with the spoiled meat. Some of the ways that they would cover up the spoiled meat was pumping pickle into the meats, and the cleaning them with soda. the passage states, ""how the meat was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell.""(paragraph 2) The quote from the passage describes how they would pickle the spoil meat to conserve it longer, but afterwards there would leave a putrid smell in which they masked with soda. Essentialy during this time period alot was wrong with the process of packaging meat, but the issues i just listed are only part of the problem the meat industry faced. ",0.575310538324727,0.956572247308649,0.01283351331949234,0.9871664643287659
The Third Wave was tremendously effective. It started with simple things such as seating but became a large group that conformed easily. The eperiment expanded so quickly Mr. Jones thought it was slipping out of his control so he ended the experiment.,-0.676259321240509,0.670955923801635,0.5521794557571411,0.4478204846382141
The factory would use spoiled meet and mix it with good meet and pack it to sell it. They would also use chemicals to mix it with spoiled meet to give it a better color and smell even if it was bad. In the last paragraph they tell us how they used borax and colo gelatin to seal it even more exppensive.,0.205682506482641,0.380537638762288,0.11913539469242096,0.8808645606040955
"An ideal tragedy would have one plot, with a man who has a neutral life that would make a mistake to turn their life into a tragedy, and finally, a well-constructed plot with a good beginning, and a bad ending, evidence is, ""A well-constructed plot should, therefore, be single in its issue.""",0.0823964995789598,-0.624395622707856,0.5758041143417358,0.42419591546058655
The system had people high and low. The ones that were on the higher part were the pharohs and nobles. Thats who the lower people worshiped. The lower parts were like farmers and stuff. They would eventually get higher in the system and be on top.,0.205682506482641,0.380537638762288,0.4516306221485138,0.5483694672584534
They would put chemicals on the spolied meat so it wouldnt smell as bad and they put all the meat in the hopper and combine the meat.,-1.54716321678788,-1.46124482282529,0.9999938011169434,6.188963197928388e-06
"The tragedy should be complex, it should imitate actions that excite pity and fear, and it should have a well-constructed plot.  Aristotle states that tragedy should include a complex story that raises emotions. Aristotle also states that the tragedy should make the reader feel pity and fear.  Finally, The tragedy should have an actual plot. The text states,  ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan"" This supports my claim because he states that a tragedy should include a complex plan.",0.297030624358104,-0.168733888829912,0.09432879090309143,0.905671238899231
"First, the plot should feature someone who is neither good or bad living a sad and unlucky life because of a mistake. Second, all good tragedys involve something that humans can relate to. Last, it shouldn't resemble a comedy.",-0.456955959104999,-0.0425161740436652,0.6914194822311401,0.3085804879665375
"At the top of the social structure for Egypt, there were the pharaohs. They were the leaders of Egypt, and in paragraph 3, it was said that ""Because the people of Egypt believed that their pharaohs were gods, they entrusted their rulers with many responsibilities."" Pharaohs were very important to Egypt and its religion/culture. Next were the nobles/priests, they were responsible for ""pleasing the gods"".  They were well paid as well. Next were the soldiers, they were obviously important for protecting Egypt. Next behind were craftsmen/women in the middly class. They made and ""sold jewelry, pottery, papyrus products, tools, and other useful things."" After that in 2nd to last, there were artisans and traders. They were store owners/keepers and sold goods to the people. Lastly, there were slaves and farmers. They were treated poorly and were taxed from their yearly harvest.",1.99023612991243,1.33775971354814,0.0002095103991450742,0.9997904896736145
"A tragedy should include the downfall of a man which was caused by his own mistakes, the changing of fortune should be from good to bad, and the audience should not pity the character.",-1.26421406546489,-1.50507251840997,0.9999459981918335,5.401819362305105e-05
"They  put chemicals to the sausage to quit the bad stench, ""to pump into these the packers had a second and much stronger pickle which destroyed the odor...""",-1.54716321678788,-1.46124482282529,0.999990701675415,9.254360520571936e-06
"It should go from neutral to bad, not from bad to good. The fall should be realteable and allow the audience to empathize with the character. It should not have a good resolve, or it will resemble a poorly done comedy.",-0.516596176821201,-0.377805033253193,0.8308137655258179,0.16918621957302094
"1) It should have action that excites pity and fear in the audience. This is a distinctive trait of tragedy. It must be carried out properly, so it is not merely shocking. ",-0.691293113500988,-0.795241535939942,0.9926539659500122,0.007346076890826225
"the third wave developed by short period time by eliminating democracy and democracy was it's main weaknesses and it bring kids to join the thrid eye because they thought  it was strength, discipline, and pride but it reaaly wasn't",-1.63851133466335,-0.911973295233088,0.9999929666519165,7.081978310452541e-06
"A tragedy should not have multiple complex plot points. It should have a relatable main character who is similar to the audience or better. This character should experience some type of conflict or pain and instead of going from bad to good, the situation should go from good to bad.",-0.548304076980462,0.506755353548534,0.5918354392051697,0.4081645905971527
"""By the fourth day of the experiment, the students became increasingly involved in the project and their discipline and loyalty to the project was so outstanding that Jones felt it was slipping out of control. He decided to terminate the movement, so he lied to students by announcing that the Third Wave was a part of a nationwide movement and that on the next day a presidential candidate of the movement would publicly announce its existence on television,""said Jones. The wave develpoed over a short time because people wantd to join thecrowd.",0.114104399738221,-1.50895600950958,0.9996065497398376,0.0003934923151973635
"Ron Jones just wanted to see how the expierment would go and how long the students would realize. Jones didn't know how well the students would listen and learn from just an expierment. When Jones told the students, I imagine they were fascinated by  the thought. It happend so quickly and the students went by what Jones said and the expierment was getting out of hand. Jones knew the expierment wouldn't be long and he also didn't know that the students would do well. ",-0.185161949592903,1.05310446108182,0.23648440837860107,0.7635155320167542
"The Egyptian social structure was a very important and wide-spread concept among all  egyptians. In paragraph 1, it's stated that the top of the pyramid consists of their gods. Egyptians made sure to keep them happy considering how powerful they were believed to be. According to paragraph 2, there were also individuals considered as ""equals"" to the gods, called 'pharaohs.' Pharaohs were believed to be gods in human form. They were considered just as powerful as the gods and managed many governmental business. ",0.873957147793286,0.875452636691207,0.135356143116951,0.8646438717842102
"The Third Wave developed over such a short amount of time because the experiment lead itself in a way, Mr. Jones  ended the experiment to prevent it from  getting out of hand. As the article explained, ""...the experiment took on a life of its own..."", and ""...Jones felt it was slipping out of control. He decided to terminate the movement..."". This shows how devoted the students became to the experiment and how scarily fast the movement grew.",0.359826684814061,0.543086197540594,0.19681605696678162,0.803183913230896
the  egypitian system of goverment and the social classes are diffrent becuse the egypitian system of goverment was the gods that could bacicly control evrything such as cause fimenen and also enact. and the socail classes are the people that have to TIOL almost evryday and work there butts of. so that how there diffrent the egypitian system of goverment gets to contol and the soical classes get to work.  ,-1.09352270025638,-1.42199155877431,0.9996799230575562,0.0003200867504347116
"In the Egyptian Goverment system, the lower social classes were either slaves or farmers and they were used for work.  In paragrah 10 it says, ""Farmers tended the fields, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments."" This shows that the farmers were usually used to rasie animals and grow crops for the village. In paragrah 10, it states that ""At the bottom of the social structure were slaves and farmers. Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles."" This shows that the farmers and slaves did not want to do the work but were captured by the higher-ups to do work for them. ",1.10980769680589,0.0825129397032597,0.020012039691209793,0.9799879789352417
"It  cant go from bad to good or vice versa, it should be caused by an accidental error, it should leave the viewer in a sad manner after.",-0.981264914141905,-1.54890021399466,0.9998072981834412,0.00019276126113254577
"In an ideal tragedy, a character should be brought down by bad judgment or frailty. That character should rank fairly highly in society because the downfall of a villain would ""inspire neither pity nor fear"", but he also shouldn't be perfect. It should also be a complex story, not a simple one.",0.205682506482641,0.380537638762288,0.26480957865715027,0.7351904511451721
"The pharaohs were the rulers and thought of asgods ,nobles and pritestshelped rule  becuase the pharaohs die and the people believed that the pharaohs were gods. So tye priests were responsible for pleasing the god.",-1.31683163386317,-1.0428750039801,0.9999477863311768,5.2264233090681955e-05
"The factorys would use spoiled mean for their sausage and would sell it to the people. they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.",-1.54716321678788,-1.46124482282529,0.9999958276748657,4.166553480899893e-06
"Complex plan, some actions that excite pity and fear from us, a misfortune is not caused by depravity or villain, but by some error of judgement or frailty.",-1.54716321678788,-1.46124482282529,0.9999966621398926,3.3323553907393944e-06
"they would rub the meat with soda to take away the smell and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed , giving to any sort of meat, fresh  or salted, whole or chopped, any color and any flavor and any oder they chose.",-1.54716321678788,-1.46124482282529,0.9999967813491821,3.273850779805798e-06
"Facrtories would use chemicals and products to cover up the smell of spoiled meat. It was mixed with so many other things, people could not even tell if there was mold or spoiled bits. One example is the injection of hot irons into rotting hams. Bone tended to be the first to get infected, so they extracted it and put in a hot iron. The author explains the mix of meat ano poor quality by saying, ""The packers were always originating such schemes- they had what they called ""boneless hams"", which were all the odds and ends of pork stuffed into casings"" (2). Primarily, workers in faculties would utilize chemicals, such as borax and gelatin. These would color the meat and preserve it. ""it would be does with borax and glycerin, and dumped into the hoppers,and made over again for home consumption"" (3).  This shows the workers true lack of care for the meat quality, with minimal effort to even cover the smell.",1.34414485120188,0.835238301599536,0.001212468952871859,0.9987875819206238
"The Third Wave developed over such a short period of time because people would follow the crowd and they stopped non-members from entering the class, and using other tasks to bring honor to the movement. The experiment ended when Jones felt that it was slipping out of control. He felt that they had been part of a experiment used to demonstate how people willingly create a sense of superiority, and this can lead to bad things under the state's honor.",0.953300395126334,1.50780512391907,0.0017258379375562072,0.9982742071151733
the goverment in egypt is very ornized and detlaild with the workers. the faros were at the  top because the people though they were gods in the form of people. then there is the solger that help the king. and then the craft men and the cooks. and then the slaves and formers.,-0.655579641870452,-1.34544637969058,0.48151910305023193,0.5184809565544128
"The factory would do anything to cover up spoiled meat to sell to the public to make profit. The factory only cares about making money so they would use any and all meat possible. This meat can be spoiled, rotten, moldy, poisoned, etc. This can be shown in the text by it stating, "" For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"". This shows that when a certain meat was labeled as spoiled they would send it to get put into a can for canned meat or it would be processed into a sausage. It also states in the text, ""There was never the least attention paid to what was cut up for sausage; there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption"". This shows that when a meat was moldy they would rub certain things on the meat to cover up the moldy appearance. This is how the factory would cover up spoiled meat.",2.39125907804565,1.83921049202898,1.5823952708160505e-06,0.9999984502792358
"It must have a clear but well structured beginning,middle and end. It must have a relatable yet tragic theme to draw emotion out of the audience. Their can be no clear winner or solution.",-0.910596475636499,-0.0817694380946405,0.766208291053772,0.23379163444042206
"The ancient Egyptian system of government had different social classes. The top class were the pharaohs who ""ruled the land"" as stated in the text. In paragraph 1, the author states, ""Egyptians believed that the gods controlled the universe."" They also thought the pharaohs were ""gods in human form."" Below the top class were the powerful nobles and priests. ""Priests were responsible for pleasing the gods."" The nobles ""profited from tributes paid to the pharaoh"" and were the only people who could serve in government positions. The middle class were physicians and craftsmen/women. They were responsible for making and selling jewelry, pottery and so much more. In paragraph 9, the author explains, ""Skilled workers such as physicians and craftsmen/women made up the middle class.""",2.44387664644393,1.37701297759911,9.266626875614747e-06,0.999990701675415
"They would mix the spoiled meat with the good meat. They would pour chemicals on the meat to make it ""better"". They would put a white-hot iron that caused for the meat to look better. the meat would be washed in the sausage water.",-0.595402679290849,-0.242356647854729,0.7895455956459045,0.21045441925525665
"           Aristotle believes there are certain elements that come together to produce an ideal tragedy. He believes the character who commits the tragic flaw should be a fair character who is well known, and should be not a great nor terrible person. For example, in Romeo and Juliet, Romeo isn't a villian or an amazing person, but rather a typical teenage boy more than anything else.  In addition, Aristotle believes the tragic flaw should not occur due to immoral behavior by the character, but rather by an error or a mistake. For example, Romeo's tragic flaw came through his impulsive decision to marry Juliet, which wasn't a terrible, immoral act. Lastly, the plot of a tragedy should consist of a good to bad change of fortune. In the beginning of the tragedy, the character should experience something good, but his/her's fortune should turn to something bad towards the end. Overall, the ideas of a neither good nor bad character, an underserving misfortune, and a flow of a good to bad fortune are three of Aristotle's many elements of an ideal tragedy. ",1.90537391649149,1.91671674215341,3.821116479230113e-06,0.9999961853027344
"It was different social classes because it shows that Vizier is involved with the government.  On Paragraph 5-6 it tells that "" vizier were scribes who kept governemnt records"" meaning that it whole lot different on the social classes.  Another paragraph it tells that ""Only nobles could hold government post"" so Nobles, Vizier, and Scribes were those three who were involved with the government and different from social classes.",-0.50004898994411,-0.45727263239584,0.543886661529541,0.4561132490634918
"the god were at top and the farmers were in the middle and the citizens or poor people were atvthe lower section. No I don't think people in egypt were treated fairly because according to the text it says ""Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discreation of the pharoh or nobles."" This shows that people is egypt aren't treated fairly.",-0.0024657138419762,-0.04543859410258,0.40577250719070435,0.5942275524139404
in the meat packing industry they would use chemicals such as borax and picling agents to cover the smell and other chemicals and colors to make it look better than it actually is,-0.810573548933394,-1.465819254359,0.9997429251670837,0.0002571154909674078
"The Third Wave developed in such a short time because Jones commanded that the students should salute each other even after school which they obeyed and did, after the 3rd day of the experiment. Many students started joining and showed tremendous skills and improvements in their academics. The experiment ended Jones exilled the movement and lied about it on television. ",0.205682506482641,0.380537638762288,0.31686273217201233,0.6831372976303101
"The factory would cover up the spoiled meat in various ways such as pickling the meat, covering the meat in baking soda, or drenching the meat with borax and glycerin. The chapter states, ""old sausage that had been rejected, and that was moldy and white- it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" ",0.205682506482641,0.380537638762288,0.426563024520874,0.573436975479126
The structure of the ancient Egyptian system  was structed like a pyramid. At the top was gods/pharaohs then nobles and priests then below that were craftsmen/merchants and the bottom were slaves and farmers. They were all involved with their own role like slaves were building projects and craftsmen made jewerly and sold useful things. Priests were responsible for pleasing the gods and nobles could hold government posts. ,0.297030624358104,-0.168733888829912,0.38647380471229553,0.6135261654853821
"The students came together with Mr. Jones, who was wanting to make the movement fun for the students as well. Mr. Jones only needed that short period of time to show his students how to ""create a sense of superiority over others, and how this can lead people to justify doing horrible things in the name of the state's honor.""",-0.365607841229535,-0.591787701635864,0.9571248888969421,0.042875152081251144
"There were many various and horrible ways the factory would use to cover up spoiled meat. Such as the use of ""borax"" and ""glycerin"". ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped and spit uncounted billions of consumption germs.""",-0.153454049433642,0.168544074280091,0.5524636507034302,0.44753631949424744
"3 elements of an idea tragedy described by Aristotle in this reading include: ""imitating actions which excite pity and fear"", a ""hero's"" downfall occuring in a tragedy because of""some error of judgement or farility"", and  that tragedies should be ""following a complex plan"" as opposed to a simple plan. Aristotle also said that ""imitating actions"" is a ""distinctive mark of tragic imitation"".",0.388378742233568,-0.718005416422111,0.4554799795150757,0.5445200800895691
An ideal tragedy should be complex rather than simple.  As well as having a single issue rather than double. And when there is a change it should be from good to bad and not bad to good.,0.0888824040334871,-0.594710121694779,0.7163541316986084,0.2836458683013916
"        There were many different social classes, or tiers, of Ancient Egypt. There was generally more population in the lower tiers than the higher tiers. In this essay, you will find out what they are and how they lived.",-0.39331016991752,0.627128228216951,0.6368287205696106,0.363171249628067
"The various ways that the factory would use or cover up spoiled meat was to ""can it"" or chop it up to sausages (Paragraph 1) and use soda to hide the oder (Paragraph 2).  If hams were spoiled, they would use a stronger pickle that destroyed the odor (Paragraph 3).  If hams were spoiled when they were smoked, they would use a white-hot iron after extracting the bone to ""kill the bacteria"", while whole hams were used for sausages.",0.750671140889605,-0.129480624778936,0.050979290157556534,0.9490207433700562
The event must have a situtation that was in the character's favor completely turn on them. The event must also envoke fear of the event happening and pity once it fails. Lastly the even must leave the reader unfulfilled in all emotions; even the bad ones.,-0.39331016991752,0.627128228216951,0.46131259202957153,0.5386874079704285
"Essentially, factories would dye the meat brown in an attempt to cover up the fact that it's actually an unsanitary color. ""...they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown"" (Paragraph 5).",-0.750933331217191,-1.13053039514947,0.9990649819374084,0.000935042800847441
"A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity:",-1.54716321678788,-1.46124482282529,0.9999959468841553,4.104160325368866e-06
"The Third Wave developed quickly, as students were eager to be a part of this new project and were thirsty for that feeling of superiority over the other non members. The experiment was ended because Mr. Jones felt it was getting out of control, with over 200 very active participants. ",-0.0938138317174397,0.503832933489619,0.2522179186344147,0.7477820515632629
"One element is that the change of fortune should be from good to bad and not from bad to good. Also, it should consist of a character tht is neither good or bad. Lastly, the plot should be one simple and conected theme throughout the play or story.",-0.39331016991752,0.627128228216951,0.5045482516288757,0.4954517185688019
The first element of ideal tragety is that the reader can not have the satisfaction of seeing the villains downfall. It would be to satisfacory and not inspire fear or pity in the readers. The hero must also have ideal and non ideal traits. Their downfall should be as a result of their poor actions instead of the actions of the antagonist. Another element is the story must not start of badly and end happly but rather start happly and end badly. The plot must be complex and having the classic sad to happy ending does not work for a ideal tragedy.,1.25279673332641,1.38450982919173,0.00011598789569688961,0.9998840093612671
"They would combine the spoiled and non spoiled meat togther to reduce the chance of it being noticable. In the text it states they. "" chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose"". They were to create any food to be what they desired to be normal like fresh meat. Disgusing the meats so no one knew the true color and odor,but never really cleaning. ",0.31673365397495,0.12832973918842,0.09593268483877182,0.9040672779083252
"The meat industry would not only fill the spoiled meat with a bunch of chemicals, as to make it taste more or less normal, but they would then proceed to mix it in with the regular meat so that they wouldn't waste a single bit of meat.",-1.35556218334036,-0.955800990817773,0.999977707862854,2.230255995527841e-05
The short period of time has to do with how excited the kids got and how serious it got to the point to where the leader needed to stop this because he did not how it would be developed. ,-1.09352270025638,-1.42199155877431,0.9997342228889465,0.00026581939891912043
"one way that was easy for industry to cover what was actually happening is to have different names for different meats. As shown in the end o paragraph 2, ""The packers were always originating such schemes—they had what they called “boneless hams,” which were all the odds and ends of pork stuffed into casings; and “California hams,” which were the shoulders, with big knuckle joints, and nearly all the meat cut out; and fancy “skinned hams,” which were made of the oldest hogs, whose skins were so heavy and coarse that no one would buy them—that is, until they had been cooked and chopped fine and labeled “head cheese!”"" It really shows a simple name can change someones mind.",0.514820591877002,0.663459072209011,0.13327167928218842,0.8667283654212952
"Three elements of an ideal tragedy as described by Aristotle are identifying a character's true identity/personality, the downfall of a hero, and a change of something from mistakes.",-0.810573548933394,-1.465819254359,0.9998056292533875,0.00019444718782324344
Once he gave control to the kids they toke it ran with it. It was ended because it was growing too fast and they were taking too far.,-0.687287542029713,-0.460885992888853,0.8967313766479492,0.10326867550611496
"Their were several ways that meat would cover up spoiled meat. If the meat was so spoiled that they could'nt use it for anything else, they would mold it into sausegaes or can it. ""either to can it or else to chop it up into sausage"". They tricked people into thinking the meat was fresh by adding chemicals. They would fill it up with fake smells and fake tastes. ""also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose."" ",0.376373871691152,0.463618598397948,0.12943820655345917,0.8705617785453796
"An ideal tragedy, as described by Aristotle includes the action or plot of the tragedy, the character(s), and the tragic flaw. The action or plot of the tragedy should imitate actions that bring out fear and pity but it can not be an imitation of humans. Tragedy should represent the emotions of the character and the ability of the actor(s) to perform.",0.205682506482641,0.380537638762288,0.4847298264503479,0.5152701735496521
"A perceft tragedy should have been seen arranged not on the simple but on the complex plain.It should morover, imitate actions which ecite pity and fear,this being the distinctive mark of tragic imitation.",-0.981264914141905,-1.54890021399466,0.9999375343322754,6.248134013731033e-05
"They can mix it with other regular meat. In paragraph 3, it said ""Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference.""",-0.0661115030294547,-0.715082996363196,0.8467837572097778,0.15321630239486694
"The main way the factory would cover up spoiled meat is to can it or to add it to the sausage. The text says, ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage""(Sinclair). Also, the passage talks about how the factory would make 'pickled ham',  to get rid of the odor of the spoiled ham. The factory would cut open hams and insert pickles inside of them. ",0.718963240730344,0.75507976202279,0.015851637348532677,0.984148383140564
""" Egyptian Social Structure"" by USHistory.org is about the parts of the Egyptian social structure. The Egyptian society was like a pyramid  smaller and more valued  groups of people at the top and the bigger less valued groups at the bottem. The order of the social pyramid was gods, pharaohs, nobles and priests, soldiers, and at the bottem were farmers and slaves.",-0.222618804709009,0.710209187852611,0.5367366671562195,0.4632633626461029
"According to Aristotle, an ideal tradgedy has 3 core elements. First, tragedies are to evoke the emotions of sympathy and fear from the audience. Second, their plots transform a situation or person from good to bad.  And lastly, the most characteristic trait of tradegies are their unfourtunate endings, usually the death of one or more characters.",-0.0024657138419762,-0.04543859410258,0.5487127900123596,0.4512871503829956
"The first element of tragedy is the  imitation of actions which excite pity and fear.  It is supposed to follow the sudden change of fortune. The second is the possession of no single tragic quality. It neithersatisfies moral sense nor calls for pity or fear. The third element  is the character. In order for tragedy to be effective, the character must go through error of judgement or frailty. ",-0.301962052042057,0.0778567006247517,0.5403607487678528,0.4596392810344696
"The factories would use many different methods to cover up spoiled meat. One way was to can it. Another way was to put it into sausage. The text states, "" For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage,"" (Sinclair 1). When the meat that was taken out of pickle was sour, they would rub it with soda to take away the smell. They would also have a second and much stronger pickle to destroy the odor when a ham was so spoiled. Another way that they covered up spoiled meat was by removing the bone. The text states, ""...but later on some ingenious person had hit upon a new device, and now they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron,"" (Sinclair 2). When the whole ham was spoiled, it would be turned into sausage. Factories had many ways of covering up spoiled meat. ",2.14122446550409,1.12377704516546,9.708254765428137e-06,0.9999903440475464
"According to Aristotle the ideal tragedy mush be single plotted, with a neither good or bad main protagonist. This protaginist then has something go down hill not because of somthing they neccesarily did wrong, just something that goes wrong for them.  So that the average person could relate to the tradegy. And finally the plot must go from good to bad. Someone who was once happy must now feel a negative emotion at the end of the story.",0.782609029917822,1.42472416428341,0.0010934403399005532,0.9989066123962402
several ways that the factory would cover up spoiled meat would be that they would can it or chop it up and put it into other sausage (lines 7-9). ,-0.981264914141905,-1.54890021399466,0.9999946355819702,5.319951014826074e-06
The participants began gaining a sense of strength throughout the experiment. They began feelsing as if they were superior to those who weren´t apart of ¨The Thrid Wave¨. It was eventually ended because Mr. Jones felt that he was loosing control over them. They became increasingly loyal to the movement and even started reporting to him when others failed to abide by the rules.,1.0821053681179,1.30142886955607,0.0009480027947574854,0.9990519881248474
"The ancient Egyptian system of government is like a pyrimid, small but importent at the top and big and not importent at the bottem. In the story Egyptian social structure it said. ¨Egyptian society was structured like a pyramid.¨ For example the gods are at the top and then the scribes and solgers and merchens in the middle then the slaves and farmars at the bottom. In the end Egyptioan system of government is like a pyrimid.",-0.0938138317174397,0.503832933489619,0.3950072228908539,0.6049927473068237
"Some of the ways the factory would cover up spoiled meat were with chemicals. Using these chemical methods to remove obvious signs of rot, and mixing it with fresher meat to disguise the problem.",-0.39331016991752,0.627128228216951,0.47026485204696655,0.5297351479530334
"One way that the factory would use or cover up spoiled meat was to pickle them, rub it with soda to make it smell better (ot any smell of their choosing), and then sell it to people. "" ...the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters...the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose."". The factory would also pump a second type of stronger pickle to kill the odor of spoiled meat and smoke it. ""pump into these the packers had a second and much stronger pickle which destroyed the odor...after the hams had been smoked..."". The factory would also replace the bad part, typically the bone, with a white hot iron , turning all the meat into Number One Grade. "" ...they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron. After this invention there was no longer Number One, Two, and Three Grade—there was only Number One Grade."".",1.7119562159458,0.212453577409575,0.004091999027878046,0.9959080219268799
"The factory could alter the meat in their chemistry department, they could rub the meat with chemicals, they would take the bone out of the meat, and they would mix it up with other meat.",-0.670740355152621,-0.5403535920315,0.9844262599945068,0.015573731623589993
"one of the many ways they would cover up spoiled meat is that they would rub it with soda to take away the smell,""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters;(sinclair 1)"".",-0.511077210733313,-1.58911454908633,0.9991599321365356,0.0008401241502724588
