text,actual_content,actual_wording,predicted_content,predicted_wording
"    The factory employed many tactics to cover up the spoiled meat. One tactic that they used was to sell spoiled meat treated with soda/chemicals. They would ""rub it up with soda to take away the smell"", allowing them to sell the meat without raising questions. They would also use a strategy of pickling the meat to hide the smell. Finally, they would replace spoiled bones of the meat with an iron, creating ""boneless hams.""",0.4075389337873828,0.6465204135351249,0.00030842270629490124,0.9996916046142333
        The acient Egyption system is differnt from america cause they have to belive in pharos and gods but not just any regular gods bad and evil gods and they are considered slave also they have to build statues.,0.0687890486035429,0.04818847742265733,0.9991934870517025,0.0008065525846008532
they ended the experiment because it got out of hand at the ended because jone had the kid munipulated.to the point that they were brainwashed to listen to jones.,0.016788127078335935,0.05546071208544137,0.9999989271130686,1.0743769081134939e-06
"Three elements of an ideal tragedy include having one main issue, the story should change from good to bad not from bad to good (it should not have a happy ending), the bad event should occur because of a character's flaws (like mistakes they have made) not because of an outside source or because the character is evil per se.",0.2502688594343162,0.15914165519874784,0.9923201561350703,0.007679902951961931
The ancient government started with a pharaoh who is basically a god. Then t goes from a government official to scribe to craft men to farmers then to slaves. The bottom of the social pyramid works for the people above all the way up to the Pharoah they all work for the Pharoah.,0.27292659118639423,0.32588805608418087,0.45814173354021753,0.541858269592388
They vaaries ways that the factory would usese or cover up spoiled meat is when the met was taken out of pickles wuld often be found sour and how they would rud it up soda to take away the smell. ,0.0687890486035429,0.04818847742265733,0.9999974965971602,2.501224348303495e-06
"Generally speaking, it was the ""custom"" that ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"". Meat that smelled bad would be ""rubbed up with soda to take away the smell"" and sold ""to be eaten on free-lunch counters""",0.2260168551743223,0.13090820886489274,0.9688558805250889,0.031144115064885368
"The third wave developed over a short period of time because people felt like they had to join and it ended because it got out of controll. In the text it says, ""and by the end of the day the movement had over 200 participants."" Also it says, "" Jones felt it was slipping out of control"" This is showing that so many people joned so quick it got out of controll and it became big becasue so many people convinced them to join.",0.28388738137327224,0.38152181075599045,0.3962328197254894,0.6037671829666896
"Aristotle described that perfect tragedy should be arranged not on the simple but on the complex plan. Aristotle states that the change of fortune should be not from bad to good, but, reversely, from good to bad. Aristotle said normally the downfall is supposed to be caused by a one simple ""error of judgement."" ",0.2054515039233658,0.17975463970867958,0.9245766447678357,0.07542336168303655
"a man who is doing well for him slef and is growing rich because of a good bussnies and one day he makes a dirty deal with a mob boss and he agress to smuggle drugs in his semi truck for extra money and then he is caught and he losses his licence, his company, and his money because he is fined hevaly after he has no job he cant get a normal job because he is a drug smuggeler for a bad bad gang so no he is homless and cant get money ",0.20692380668000943,0.29071242279230747,0.9690986509957424,0.030901385574278656
"The factory would use or cover up the spoiled meat in different ways to make it useful and sell its product. One way they spoiled the meat is by canning it or chopping it into sausage as is mentioned in the first paragraph they do this process to use everything from the animal, but they have help from some men that work in the pickle rooms. They would ""rub it up with soda to take away the smell"" to make it at least not smell bad and be able to sell it. They cover all the spoiled meat with chemicals to give it another odor and another color. The article mentions in paragraph three that the spoiled meat is ""mixed with half a ton of other meat"" to differ the odor and color of the spoiled meat since it could make any difference. ",0.5891982351270937,0.37360519682091103,0.00012770963800832311,0.9998723264560665
"Pharohs were at the top of the pyramid. They were seen as royalty and gods.  right below them were nobles, which enjoyed the same praise and offerings as pharohs. The pharoh appointed a cheif minister to keep order and make sure pharohs recieved the right offering and each citizen fufilled their duties. there were also scribes, who were once school boys that had a rare skill in acient Egypt, reading and writing. they kept records of government. There were also soliders, which mostly fought battles, but also supervised slaves and peasants. The middle class consisted of jewelerly makers, craftsmen, and potters. Just overall talented, skilled, people who made useful items. People who sold and bought goods were merchants. At the very bottom, were priosoners of war, who became slaves to pharohs and royalty. ",0.5313699767104302,0.527650621823954,0.0005268623865834857,0.9994731529155799
"it developed over such a short aount of tie because of the proffesor jones framed the expirement, and it made the students want to participate in his proccedures like saluting there classmates wherever they were wich lead to very high academic growth but proffesor jones felt as if the expirement was going out of control so he decidied to call of the expiremment, and were even exposed by national tv. ",0.2444415225428595,0.30591484553900666,0.5752139037978835,0.42478607036517124
it developed because the students thought it was real and had their friends come and those frieds brought friends and so on it was probably ended because it got too big,0.0687890486035429,0.04818847742265733,0.9999833106477333,1.6724515823188004e-05
"The three elemnets of an ideal tragedy are they have to excite pity and fear, something terrible happens to the main person, and the story should go from good to bad. ",0.1207899701287489,0.04091624275987166,0.9999326465426375,6.739669325862624e-05
"Slaves and farmers, who were basically the workers of the Egyptian society were at the bottom, as they helped build projects for the pharaoh or nobles, and the farmers did basic farm work, tending to animals, keeping land in good order, etc. The farmers had a lot of troubles as they also had to pay a lot more taxes than the average person. ""Farmers paid taxes that could amount to as much as 60% of their yearly harvest—that’s a lot hay!""  #15 Soldiers and skilled workers were the next level above in which soldiers would fight in wars, settle uprisings, and when they didn't have anything else to do, they monitored those working like peasants, farmers, and slaves. The skilled people were basically gifted craftsmen and women who made goods and items like jewerly, pottery, tools, and papyrus, some of them also became merchants who sold the goods to the public. Above them were viziers, scribes, nobles, and priests. Viziers were chief ministers appointed by pharaohs to ensure that taxes were collected. Scribes worked with the vizers and kept government records. They had a rare skill in Egypt, they could read and write. Nobles were the only class able to hold government posts in which they would gain tributes and profit off what was given to the pharaoh. Priests were responsible for pleasing the gods. At the top were the pharaohs and Gods, the ancient Egyptians believed the gods were in control of the universe and everything that happened inside of it, it was important to keep the gods happy or they could cause the Nile River to flood, the gods could cause famine, or cause people to die. The Egyptians also believed some humans were gods in human form called pharaohs, they were in control of basically everyone , they had many responsible, as keeping taxes in check, directing armies incase of foreign threats, and making laws. When they would die, the Egyptians would bury them in huge chambers they would use as tombs.",0.6778587513855574,0.5755272309982171,9.581162873474179e-07,0.9999990463227343
It all started out as a small experiment that turned big throuout the whole school and got so bad Mr.Jones had to stop it immediantly.,0.05200092152520691,0.13932791309110626,0.9998118275531909,0.00018824146791900046
 The experiment ended when it got out of control.  More students became interested in the Third Way when they saw  how disciplined the group seemed.  The salute and member cards they used made the other students think they were a part of something special. Jones gave the students instructions on how initiate new members.,0.31044430704924414,0.3410904788308802,0.3512182987912208,0.6487817035807202
The third wave devoloped because other students saw the first people in the third wave and i guess they decided they wanted to be apart of it.The experiment ended because students were becoming really involved and jones felt that it was out of control,0.22884538705376573,0.40197993213592664,0.4549172612750092,0.5450827120322426
"We are kind of like the egyption government in a way but with one major difference; Everyone has a chance. In the egyption socioty pharaohs and gods were at the top slaves and workers were at the bottom. Thats just how it was and it never changed. Its like that in the government today but like I said every one has a chance to become better of themself if someone is born homless and they say to themself "" I want to be better "" and they try to become better then who knows maby they might become the president of the united states.",0.2770034908425307,0.32462594027007147,0.5363871390310547,0.463612864658197
"First, at the top of the social structure, ther are pharoahs. Their pharaohs were believed to be gods in human form. They had absolute power over their subjects. The pharaoh also appointed a chief minister called a vizier as a supervisor. The vizier ensured that taxes were collected. Next on the social structure, there were nobels and preists. In these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods. Nobles enjoyed great status and also grew wealthy from donations to the gods. Then we have the midle class, made up of physicians and craftsmen. Craftsmen made and sold jewelry, pottery, papyrus products, tools, and other useful things.",0.3725056298494484,0.1787848180391558,0.029420375618160414,0.9705796524042399
The Third Wave developed over such a short period of time because the students really enjoyed it. The experiment was ended because the teacher started losing control of his students.,0.13175076031562705,0.09654999743168163,0.9999493358949042,5.07102842444177e-05
"The Third Wave experiment began as Ron Jones initially announced he was ""starting a movement aimed to eliminate democracy.""(The Third Wave 1) By naming the movement ""The Third Wave"" and creating a motto that emphasizes a focus on strength through the campaign, Jones was able to create an influential area in his classroom where students would willingly join in. From there, Jones began to enforce and emphasize the importance of discipline and conformity to the authoritarian figure, Jones, created in the classroom. Students learned and complied quickly, and Jones took a step further, requiring students use the salute he created to each other even outside of class where Jones was not present. Consequently, the discline caused improvement in students's academic skills and soon enough, the number of students in the class grew rapidly. ""the students became increasingly involved in the project and their discipline and loyalty to the project was so outstanding that Jones felt it was slipping out of control.""(The Third Wave 4) Observing the speed at which other students were willing to conform and join the movement, Jones believed the experiment was becoming out of hand; he decided to end the experiment, ultimately revealing that the ""movement"" demonstrated how people can be lead to justify bad things in the guise of honor from the sense of superiority they create over others.",0.9832118729216661,0.97226964395728,4.2457696841876034e-11,0.9999999999999999
"How the Third Wave developed over such a short period of time is that it was an experiment to explain  to his students of how people throughout history followed the crowds even when terrible things are happening, and so he decided to demonstrate it to the students through an experiment. Jones announced that he is starting a movement aimed to eliminate democracy and so Jones named the movement “The Third Wave."" Therefore in Jones' experiment , ""by the fourth day of the experiment, the students became increasingly involved in the project and their discipline and loyalty to the project was so outstanding that Jones felt it was slipping out of control,"" (4). What this us to belive si that Jones felt that the project was getting out of control and so at the end of the week Jones announces that they had been part of an experiment to demonstrate how people create sense of superiority over others and how it leads people to justify doing bad things in the states honor. ",0.3725056298494484,0.1787848180391558,0.9951822608391838,0.004817798733872584
"They would rub the spoiled meat with soda, pickle it, extract the bone and white-hot iron the hole, and dose it with borax and glycerin.",0.0687890486035429,0.04818847742265733,0.999961018441491,3.896690690895228e-05
"In the passage it says ¨Egyptians believed that the gods controlled the universe. Therefore,t was important to keep them happy¨. The leaders were called pharaohs and they were gods in human form.  The nobels were the only people who could hold government posts. The soldiers fought in wars and supervised peasants, farmers and the slaves who built structures sch as pyramids and palaces. Craftsmen/women made the middle class. They made and sold pottery, jewelery, papyrus products, tools and other things. ",0.31553549256237895,0.13883839694880723,0.7057883560877626,0.29421167860904174
"In the second paragrah they state clear evidence that they rubed substance on it to make the oder go away, ""the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell"". As they continue on into the third paragragh they as well go on to say ""old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" re-making the meat over to cover up the fact that it was bad or moldy, filling it with chemicals to cover oder. ",0.24664779998909855,0.10985053039951465,0.13033279928311614,0.8696671270113859
They would rub it down with like chemicals or soak in soda like baking soda or they would take a rod and heat it up and when it was done heating the would put it onto the meat where it was spoiled to make it look normal.,0.059118893975643655,0.1248799105598454,0.9999890327113676,1.0944316238916527e-05
Gods were at the top.  Pharoahs were next .  And then the viseres and then cam e Nobels and Priests.  Then came the farmers and then the slaves.  ,0.04527319572187033,0.07543392263061613,0.9999952316136381,4.820740415588932e-06
"The structure of the ancient Egyptian system was built like a pyramid.The stronger and more powerful where at the top,and the weak at the bottom.The top classes ruled over the others.Pharaohs were at the very top and slaves,farmers were at the bottom.The slaves and farmers worked very hard to raises animals,keep canals,and work on building projects.The second highest in the structure were the nobles,their job was to hold goverment posts.In tthe passage it says the pharaoh appointed a chief minister called a vizier,they ensured that taxes were collected.The skilled workers were physicians and craftsmen/women made up the middle class.Craftsmen made jewelry,pottery,papyrus,products,tools and other things.Merchants bought products from the artisans and storekeepers sold these goods to the public.",0.6836860882770139,0.4287540406579588,0.0010450251558640229,0.9989550081362085
"The various ways the factory covered up spoiled meat was either to mask the bad smell and/or stuff it in other meat. For example, the first sentence in the second paragraph. (Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell.....) and the second sentence in paragraph one (For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage. ).",0.4704583777171811,0.2902229066500085,0.2935544707376512,0.7064455610264778
"The factories would cover up spoiled meats by doing a number of clever things. For example they would rub it in chemicals to make it seem like it was not spoiled. They would also insert hot irons into the spoiled part to make it look like it was edible. In the text it states ""after the hams had been smoked, there would be found some that had gone to the bad. Formerly these had been sold as “Number Three Grade,” but later on some ingenious person had hit upon a new device, and now they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron."" This is clear proof that they would insert a hot iron into the spoiled/rotten part of the meat and would then pass it off as if it was good to eat.",0.5746163854949995,0.2686803173498677,0.0025701093652015262,0.9974298993740117
They would turn it into sausage as said in paragraph one. Or they would plug them up with a hot iron  so you couldnt smell the spoilt part as said in paragraph 3. Or they'd douse it in chemicals and grind it up as said in paragraph 4.,0.027748917265213502,0.11109446675725135,0.762446859284155,0.2375531013096873
"One is a plot of this kind would, should the downfall of the utter villain be exhibited. While another one is a plot of this kind would, doubtless, satisfy the moral sense, but it would inspire neither pity nor fear or for pity is amused by unmerited misfortune, fear by the misfortune of a man like ourselves.",0.28897856688640705,0.17926972887391768,0.7515670705413664,0.24843296448111243
"The way the social classes involved  in the govermnet were by which class you're in. The top of the classes were the gods. Then it continues with pharaohs,vizier,nobles/priests,soliders, and all egyptions like slaves and farmers. The heading of the story said, "" Ancient Egypt was composed of several social classes, ranging from lives lived in slavery to positions of absolute power. The following text explores the social structure and government of this ancient civilization"". It also talked about how the classes go from royalty to regular people. At the beginnig of the text it said, ""Egyptian society was structured like a pyramid. At the top were the gods..."". This explains the way the social classes involved  in the govermnet.",0.45004919119362874,0.3320712175192239,0.013545449772008233,0.9864545641675746
The experiement started off small. But only 2 days it had had multiplied its members by over 4. Some kids were really passionate about it. Some people were also taking it really seriously. He teriminated it because it was about to get out of hand.,0.28388738137327224,0.38152181075599045,0.3508424307362385,0.6491575120281994
An ideal tragedy should excite pity and fear. It should as be arranged to be complex and not to be arranged to be a simple plan. It should also follow plainly and have a change of fortune. ,0.16312073702605734,0.11033544123427569,0.9981276334901432,0.0018723103866792462
"There were many ways that the factory would use or cover up spoiled meat. An example of this would be if meat was found spoiled or unusable they would ""pump into these packers a second and much stronger pickle which destoryed the odor"". This was one of the main things meat factories did. They would pump pickle into the meat to get rid of the odor and sell it as if the meat hadnt been in bad conditions and spoiled. Of all the ways the factory covered up spoiled meat this had to be one of the worse, I mean pumping pickle into a meat so that is doesnt smell spoiled and then selling it is just awful.",0.3674144443363136,0.3810368999212286,0.004431038732730798,0.9955689173998331
"They washed their hands in the sausage water , they would put soada on the meat to take away the smeel of spoiled meat , meat fell on the floor and  got saw dust on it and have  some mant germs , water would leak out the roof and would drop on the meat , rats  dung on the meat , dead rats would be stored with the meat .",0.24545580839985767,0.10492487947104351,0.987204750455608,0.012795332809494507
"They would mix it between thousands of other meats making the smell dissapear.""how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters"" another method to cover the smell of the spoiled meat.""And yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them. To pump into these the packers had a second and much stronger pickle which destroyed the odor""they used a process to be able to sell spoiled meat with bypassing measurements and inspections.",0.45587652808508544,0.18529802717896504,0.4249977826275107,0.5750021904668907
One element is that the Tragedy should create actions which invoke pity and fear. The tragedy should nalso have a good plot plot where the change of fortune should be good to bad.  Folloeing that format things should go better to worse.,0.300675508451607,0.2903823750875412,0.476229295898101,0.5237707073631814
"Even when the meat got spoiled they still used it for caning and sausage. they would picle the meat so that it got rid of the smell but when the smell was to bad then they ""had a second and much stronger pickle which destroyed the odor"" (Sinclair).",0.2554023127297377,0.3615486002108162,0.44950797398357567,0.5504920290876084
there is a such thing as a perfect tradgedy depending on what it is. you react differently from each situation. it is ranked on how bad it is. ,0.016788127078335935,0.05546071208544137,0.9999990463227276,9.074895712149411e-07
"Egyptian systems of governemnt are different from social classes in government.  If you were born in a certain  social class then you cant move unless you work hard. ""Boys who learned to read and write could become scribes, then go on to gain employment in the government.""",0.200360318410231,0.38200672159075233,0.5790866679914164,0.4209133658040187
The experiment ended on the first day because the teachers felt like it was spiraling out of control and the students became increasingly involved in the project.,0.0,0.1466001477538911,0.9999983310647734,1.7324529295982091e-06
"In ""On Tragedy"" Aristotle describes many elements of tragedy.Three elements of tragedy described by Aristotle are an ideal tradgedy should go from good to bad not the other way around,a tragedy should have people fear and be concerned for the situation,and finally it should be complex instead of simple.",0.38708747948154404,0.2837096975101992,0.3215126822720567,0.6784873198885555
"The top where pharohs,the below the pharoh was the vizier and scribes who collected taxes and ext. . Below them where nobles and priests, who could hold government posts and please the gods. At the bottom where Farmers and slaves. ",0.28971471826472894,0.23474862041573158,0.649768935873533,0.35023100901749954
"they would mix spoiled meat with unspoiled meat, they would fill the spoilled meat with pickle juice, they would cut the spoiled meat into shreds and make sausages with it, they would cover it up with chemical ",0.07974983879042047,0.10382223209446731,0.9997958534588783,0.00020413997923651711
"Thr upper class mainly consisted of soldiers, preists, pharaohs.The middle class mainly consisted of craftsmen, and physicians. The lower class consisted of farmers and slaves.",0.16226261589646332,0.30432728732766806,0.7393000986010511,0.2606999363341592
"A meatpacker in a meat industry had many ways to disgustingly and tormentingly way of hiding spoiled meat for mass production. One of these ways was, taking obviously known different types of spoiled meat into one, to make sausage. Proving how nasty this could be,  Sinclair states, ""Yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them."" Another example would be, saving meat after it has been contaminated, ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped"" caused by workers even stepping on meat.",0.5972741172470772,0.4354267182353009,0.0021414596038556613,0.9978585773049029
"The farmers pay taxes in the form of grains, which was stored in the pharaoh's warehouses. The pharaoh appointed a chief minister called a vizier as a supervisor taht ensured that taxes were collected. The powerful nobles and priests were right below the pharaoh in status. The nobles could hold government posts and the Priests were responsible for pleasing the gods. Nobles enjoyed great status and also grew wealthy from donations to the gods. All Egyptians gave gifts to the gods.",0.31553549256237895,0.13883839694880723,0.7918815718531298,0.20811846345615065
When the third wave experiment was ended it had over 200 participants and on the first day there were only 30 stdents involved. The teacher ended the experiment because he felt that it had taken on  a life of it's own.,0.20137460426722914,0.18101675552278895,0.9836625546466188,0.016337398207720698
The Third wave developed over a short period of time because Jones quickly made it up and then quickly ended it. He ended it because it was just to demonsstarte how people are quick to create a sense of suprioity. ,0.16899034169980068,0.3682212777881583,0.5098016565230161,0.4901983767795182
"Aristotle had many elements to an ideal tradedgy.  To begin, one element to an ideal tradedgy is plot.  ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation"".  A complex plan of a plot is extremly important in order to have an ideal tradgedy.  The plot must move from the begining to the end according to a cramped sequence of events that are to happen.  Furthermore, another element to an ideal plot is charecter.  ""Now, the best tragedies are founded on the story of a few houses — on the fortunes of Alcmaeon, Oedipus, Orestes, Meleager, Thyestes, Telephus, and those others who have done or suffered something terrible"".  A plot should consist of a charceter going from joy to misery as the plot progresses.  A final element in order to form a perfect tradegdy is thought.  A charecter should have a tragic deed or mistake, ususally towards the end, in which his thoughts are shown out loud and leads to the most tragic of poems.",0.6118559668791732,0.5403515977063447,1.41136759639227e-05,0.9999859332603321
To cover up spoiled pig they would eairther put it in a can or chop it into sausages. If they found out it      smelled funny they would rub it with soda to get rid of the smell.,0.1740815272129355,0.16596919590608533,0.8911297523090701,0.10887029115687581
They would pump pickle juice which destoyed the odor. Dosed with borax and glycerin. Perserve it with borax and color it with gelatin to make it brown. ,0.142711550502505,0.15218375210349142,0.9980789363444215,0.0019210658563109985
"Some ways the factory would use or cover spoiled meat was by rubbing the meat in soda to take away the pickle smell. In addition when the meat was found bad, they would insert a white-hot iron to sell.  They would also mix meat with other meats and sell that. With that, workers would add chemicals such as borax to cover up the spoiled meat and sell it.  Passage 5 states ""Some of it they would make into ""smoked"" sausage – but as the smoking took time, and was therefore expensive, they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown"". This is just one of the many examples of the factory covering up spoiling meat and still selling it. The factories didn't care about the vile working conditions or the unsanitary practices of the employees they cared about the money at the end of the day. ",0.6895556929507576,0.6866398772118414,0.00017380853121248612,0.9998262519231715
"how it did that was by the students, they would do simmilar things and then the bteacher taught them. it ended becaues he felt he lost contorl",0.016788127078335935,0.05546071208544137,0.990205615202855,0.009794414066719916
"""The ancient Eqyptian society was structured as a pyramid,""(pg 1) at the top of the structure were gods and the people believed they controlled everything. Going down were the pharaohs and the vizier and all the way at the bottom there were the slaves and farmers. At the almost top the pharaohs would oversee everything, In middle class they would could sell things and live in a house, and at the bottom the slaves would do the dirty work and live horribly.",0.37029935240320916,0.37484913317864854,0.12906962393341562,0.8709303321545147
"The factory would cover up the spoiled meat in multiple different ways, but they would cover up the various factors that came with the spoiled meat. Some of the ways that they would cover up the spoiled meat was pumping pickle into the meats, and the cleaning them with soda. the passage states, ""how the meat was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell.""(paragraph 2) The quote from the passage describes how they would pickle the spoil meat to conserve it longer, but afterwards there would leave a putrid smell in which they masked with soda. Essentialy during this time period alot was wrong with the process of packaging meat, but the issues i just listed are only part of the problem the meat industry faced. ",0.4068603031667263,0.45664386513821253,0.012833552971302654,0.987166424641523
The Third Wave was tremendously effective. It started with simple things such as seating but became a large group that conformed easily. The eperiment expanded so quickly Mr. Jones thought it was slipping out of his control so he ended the experiment.,0.17684446552855895,0.40925216679871135,0.5521811671536601,0.44781877704312284
The factory would use spoiled meet and mix it with good meet and pack it to sell it. They would also use chemicals to mix it with spoiled meet to give it a better color and smell even if it was bad. In the last paragraph they tell us how they used borax and colo gelatin to seal it even more exppensive.,0.33892937569277887,0.3610636893760545,0.11913576383518265,0.8808641921820771
"An ideal tragedy would have one plot, with a man who has a neutral life that would make a mistake to turn their life into a tragedy, and finally, a well-constructed plot with a good beginning, and a bad ending, evidence is, ""A well-constructed plot should, therefore, be single in its issue.""",0.3162716439407008,0.1943172884906213,0.5758058989647221,0.4241941348073733
The system had people high and low. The ones that were on the higher part were the pharohs and nobles. Thats who the lower people worshiped. The lower parts were like farmers and stuff. They would eventually get higher in the system and be on top.,0.33892937569277887,0.3610636893760545,0.45163202188610047,0.548368070607438
They would put chemicals on the spolied meat so it wouldnt smell as bad and they put all the meat in the hopper and combine the meat.,0.016788127078335935,0.05546071208544137,0.9999969005488648,3.0965186658699894e-06
"The tragedy should be complex, it should imitate actions that excite pity and fear, and it should have a well-constructed plot.  Aristotle states that tragedy should include a complex story that raises emotions. Aristotle also states that the tragedy should make the reader feel pity and fear.  Finally, The tragedy should have an actual plot. The text states,  ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan"" This supports my claim because he states that a tragedy should include a complex plan.",0.3557175027711135,0.2699242537076051,0.0943290831558548,0.905670947190964
"First, the plot should feature someone who is neither good or bad living a sad and unlucky life because of a mistake. Second, all good tragedys involve something that humans can relate to. Last, it shouldn't resemble a comedy.",0.21714844548856566,0.2908672859223031,0.6914216252129538,0.3085783497768149
"At the top of the social structure for Egypt, there were the pharaohs. They were the leaders of Egypt, and in paragraph 3, it was said that ""Because the people of Egypt believed that their pharaohs were gods, they entrusted their rulers with many responsibilities."" Pharaohs were very important to Egypt and its religion/culture. Next were the nobles/priests, they were responsible for ""pleasing the gods"".  They were well paid as well. Next were the soldiers, they were obviously important for protecting Egypt. Next behind were craftsmen/women in the middly class. They made and ""sold jewelry, pottery, papyrus products, tools, and other useful things."" After that in 2nd to last, there were artisans and traders. They were store owners/keepers and sold goods to the people. Lastly, there were slaves and farmers. They were treated poorly and were taxed from their yearly harvest.",0.6668979611986798,0.5198934763264089,0.00020951092187618055,0.9997904890257112
"A tragedy should include the downfall of a man which was caused by his own mistakes, the changing of fortune should be from good to bad, and the audience should not pity the character.",0.0687890486035429,0.04818847742265733,0.9999490974755862,5.092589700115016e-05
"They  put chemicals to the sausage to quit the bad stench, ""to pump into these the packers had a second and much stronger pickle which destroyed the odor...""",0.016788127078335935,0.05546071208544137,0.9999938010977296,6.161925468143395e-06
"It should go from neutral to bad, not from bad to good. The fall should be realteable and allow the audience to empathize with the character. It should not have a good resolve, or it will resemble a poorly done comedy.",0.2061876553016877,0.23523353125049348,0.8308163405710571,0.16918365031158739
"1) It should have action that excites pity and fear in the audience. This is a distinctive trait of tragedy. It must be carried out properly, so it is not merely shocking. ",0.1740815272129355,0.16596919590608533,0.9926570426315435,0.007343007144630907
"the third wave developed by short period time by eliminating democracy and democracy was it's main weaknesses and it bring kids to join the thrid eye because they thought  it was strength, discipline, and pride but it reaaly wasn't",0.0,0.1466001477538911,0.9999960660812514,3.9895365400109365e-06
"A tragedy should not have multiple complex plot points. It should have a relatable main character who is similar to the audience or better. This character should experience some type of conflict or pain and instead of going from bad to good, the situation should go from good to bad.",0.200360318410231,0.38200672159075233,0.5918372735184946,0.40816276036764976
"""By the fourth day of the experiment, the students became increasingly involved in the project and their discipline and loyalty to the project was so outstanding that Jones felt it was slipping out of control. He decided to terminate the movement, so he lied to students by announcing that the Third Wave was a part of a nationwide movement and that on the next day a presidential candidate of the movement would publicly announce its existence on television,""said Jones. The wave develpoed over a short time because people wantd to join thecrowd.",0.32209898083215754,0.04754409815036292,0.9996096479714434,0.0003904010683867874
"Ron Jones just wanted to see how the expierment would go and how long the students would realize. Jones didn't know how well the students would listen and learn from just an expierment. When Jones told the students, I imagine they were fascinated by  the thought. It happend so quickly and the students went by what Jones said and the expierment was getting out of hand. Jones knew the expierment wouldn't be long and he also didn't know that the students would do well. ",0.2670992542949375,0.4726612464244401,0.23648514125376016,0.763514800697128
"The Egyptian social structure was a very important and wide-spread concept among all  egyptians. In paragraph 1, it's stated that the top of the pyramid consists of their gods. Egyptians made sure to keep them happy considering how powerful they were believed to be. According to paragraph 2, there were also individuals considered as ""equals"" to the gods, called 'pharaohs.' Pharaohs were believed to be gods in human form. They were considered just as powerful as the gods and managed many governmental business. ",0.4617461327588288,0.44318386373284746,0.13535656253718442,0.8646434532003009
"The Third Wave developed over such a short amount of time because the experiment lead itself in a way, Mr. Jones  ended the experiment to prevent it from  getting out of hand. As the article explained, ""...the experiment took on a life of its own..."", and ""...Jones felt it was slipping out of control. He decided to terminate the movement..."". This shows how devoted the students became to the experiment and how scarily fast the movement grew.",0.36725827960890944,0.3880350198957997,0.19681666688679944,0.8031833045842977
the  egypitian system of goverment and the social classes are diffrent becuse the egypitian system of goverment was the gods that could bacicly control evrything such as cause fimenen and also enact. and the socail classes are the people that have to TIOL almost evryday and work there butts of. so that how there diffrent the egypitian system of goverment gets to contol and the soical classes get to work.  ,0.10015902531397297,0.061973921225251416,0.9996830215165882,0.00031699527662014507
"In the Egyptian Goverment system, the lower social classes were either slaves or farmers and they were used for work.  In paragrah 10 it says, ""Farmers tended the fields, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments."" This shows that the farmers were usually used to rasie animals and grow crops for the village. In paragrah 10, it states that ""At the bottom of the social structure were slaves and farmers. Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles."" This shows that the farmers and slaves did not want to do the work but were captured by the higher-ups to do work for them. ",0.5050911855131358,0.3116130961392879,0.020012101593421018,0.9799879170487934
"It  cant go from bad to good or vice versa, it should be caused by an accidental error, it should leave the viewer in a sad manner after.",0.1207899701287489,0.04091624275987166,0.9998103970372823,0.00018966939356849502
"In an ideal tragedy, a character should be brought down by bad judgment or frailty. That character should rank fairly highly in society because the downfall of a villain would ""inspire neither pity nor fear"", but he also shouldn't be perfect. It should also be a complex story, not a simple one.",0.33892937569277887,0.3610636893760545,0.2648103993283783,0.7351896322312624
"The pharaohs were the rulers and thought of asgods ,nobles and pritestshelped rule  becuase the pharaohs die and the people believed that the pharaohs were gods. So tye priests were responsible for pleasing the god.",0.059118893975643655,0.1248799105598454,0.9999508856204719,4.917193104472185e-05
"The factorys would use spoiled mean for their sausage and would sell it to the people. they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.",0.016788127078335935,0.05546071208544137,0.9999989271130686,1.0741026946129167e-06
"Complex plan, some actions that excite pity and fear from us, a misfortune is not caused by depravity or villain, but by some error of judgement or frailty.",0.016788127078335935,0.05546071208544137,0.999999761580682,2.399020247251294e-07
